Processed Data:
Y = (y * x^2) / (I*t)
Processed Data:
X = 1240/x
2.536482 1820875931093333.250000
2.535601 1917045804674285.750000
2.534714 1937380624015714.000000
2.533834 1976741603604444.500000
2.532954 1635749111743968.250000
2.532069 1941430110432380.750000
2.531191 1961825080319999.750000
2.530313 1963186894166031.750000
2.529435 2136208817635555.500000
2.528553 2271305581342777.500000
2.527677 1890883843836428.500000
2.526801 1911307667626983.500000
2.525921 1931766304611111.250000
2.525047 1933104460825396.500000
2.524173 2221736607142856.750000
2.523295 2089119945814999.750000
2.522422 1994668093113015.750000
2.521550 2015240676008333.250000
2.520674 2208703623155555.750000
2.519803 2267888623148571.000000
2.518933 1904034958445714.250000
2.518063 2001580065861587.000000
2.517189 2118526385284920.250000
2.516321 2254897218683571.500000
2.515453 2352882900436349.000000
2.514581 2315916946438095.000000
2.513714 2047137370334602.750000
2.512848 2067874521005714.000000
2.511977 2378737152910714.000000
2.511113 2419081131200397.000000
2.510248 2382015077529762.000000
2.509385 2383654886196428.000000
2.508517 2191377681565713.750000
2.507654 2212291276059047.500000
2.506793 2388587355184761.500000
2.505926 2429104761200396.500000
2.505066 2177973600079999.750000
2.504206 2374065370036349.000000
2.503346 2356222854908650.500000
2.502482 2572199960670476.000000
2.501624 2378967850908571.500000
2.500766 2517191733683809.500000
2.499904 2421295333076508.000000
2.499048 2325255501809444.500000
2.498192 2405062507647856.500000
2.497337 2328443229609444.000000
2.496477 2388787982539682.500000
2.495623 2370829795626984.000000
2.494769 2725379195428571.500000
2.493911 2688013702966428.500000
2.493059 2473878591609999.500000
2.492207 2652396402867856.500000
2.491356 2437940320339999.500000
2.490500 2715056287748571.000000
2.489650 2854724968046031.500000
2.488800 2600558461013333.500000
2.487947 2799491123656984.000000
2.487098 2702760315640714.000000
2.486250 3138919700618333.000000
